0	1
0.01	0.99267
0.02	0.98557
0.03	0.97843
0.04	0.9716
0.05	0.96469
0.06	0.95805
0.07	0.95129
0.08	0.94453
0.09	0.93799
0.1	0.93142
0.11	0.92476
0.12	0.91825
0.13	0.91201
0.14	0.90586
0.15	0.90007
0.16	0.89435
0.17	0.88852
0.18	0.88234
0.19	0.87648
0.2	0.8705
0.21	0.86457
0.22	0.85868
0.23	0.85321
0.24	0.8481
0.25	0.84304
0.26	0.83807
0.27	0.83325
0.28	0.82836
0.29	0.82381
0.3	0.81937
0.31	0.81506
0.32	0.81081
0.33	0.80647
0.34	0.8023
0.35	0.79861
0.36	0.79501
0.37	0.79149
0.38	0.78803
0.39	0.78461
0.4	0.78135
0.41	0.77808
0.42	0.77505
0.43	0.77188
0.44	0.76877
0.45	0.76583
0.46	0.76291
0.47	0.76018
0.48	0.75766
0.49	0.75512
0.5	0.75232
0.51	0.74977
0.52	0.74713
0.53	0.74464
0.54	0.74204
0.55	0.73967
0.56	0.73724
0.57	0.73457
0.58	0.73168
0.59	0.72861
0.6	0.7256
0.61	0.72291
0.62	0.72027
0.63	0.71767
0.64	0.71525
0.65	0.7128
0.66	0.71046
0.67	0.70826
0.68	0.70615
0.69	0.70415
0.7	0.70228
0.71	0.7002
0.72	0.69818
0.73	0.69577
0.74	0.69293
0.75	0.69024
0.76	0.68763
0.77	0.68519
0.78	0.68259
0.79	0.67977
0.8	0.67706
0.81	0.67435
0.82	0.67174
0.83	0.66927
0.84	0.66683
0.85	0.66448
0.86	0.66217
0.87	0.65998
0.88	0.65802
0.89	0.65618
0.9	0.65424
0.91	0.65263
0.92	0.65075
0.93	0.64898
0.94	0.64698
0.95	0.64495
0.96	0.64257
0.97	0.64003
0.98	0.63748
0.99	0.63495
1	0.63247
1.01	0.62994
1.02	0.62735
1.03	0.62491
1.04	0.62251
1.05	0.62021
1.06	0.61796
1.07	0.61551
1.08	0.61284
1.09	0.61014
1.1	0.60748
1.11	0.60484
1.12	0.60226
1.13	0.5997
1.14	0.59719
1.15	0.59477
1.16	0.59227
1.17	0.58988
1.18	0.5871
1.19	0.5844
1.2	0.58159
1.21	0.57891
1.22	0.5761
1.23	0.57326
1.24	0.5703
1.25	0.56762
1.26	0.56503
1.27	0.56259
1.28	0.56019
1.29	0.5575
1.3	0.55481
1.31	0.55249
1.32	0.54992
1.33	0.54768
1.34	0.54555
1.35	0.54323
1.36	0.54082
1.37	0.53832
1.38	0.53585
1.39	0.53369
1.4	0.53139
1.41	0.52927
1.42	0.52718
1.43	0.52485
1.44	0.52221
1.45	0.51969
1.46	0.5172
1.47	0.51499
1.48	0.51279
1.49	0.5107
1.5	0.50863
1.51	0.50645
1.52	0.50397
1.53	0.50142
1.54	0.49882
1.55	0.49629
1.56	0.49376
1.57	0.49131
1.58	0.48891
1.59	0.48631
1.6	0.48378
1.61	0.48129
1.62	0.47889
1.63	0.47661
1.64	0.47422
1.65	0.47189
1.66	0.46978
1.67	0.46764
1.68	0.46536
1.69	0.46276
1.7	0.46028
1.71	0.45783
1.72	0.45567
1.73	0.45337
1.74	0.45086
1.75	0.44825
1.76	0.44554
1.77	0.44292
1.78	0.44043
1.79	0.43796
1.8	0.43548
1.81	0.43288
1.82	0.4305
1.83	0.42831
1.84	0.42639
1.85	0.42424
1.86	0.42226
1.87	0.42012
1.88	0.41834
1.89	0.41657
1.9	0.4148
1.91	0.41311
1.92	0.41114
1.93	0.40916
1.94	0.40689
1.95	0.40464
1.96	0.40233
1.97	0.40011
1.98	0.39795
1.99	0.39611
2	0.39415
2.01	0.39207
2.02	0.38981
2.03	0.38751
2.04	0.38496
2.05	0.38255
2.06	0.38001
2.07	0.37754
2.08	0.37531
2.09	0.3729
2.1	0.37057
2.11	0.36838
2.12	0.36613
2.13	0.36378
2.14	0.36178
2.15	0.35947
2.16	0.35705
2.17	0.35479
2.18	0.35254
2.19	0.35043
2.2	0.3486
2.21	0.34665
2.22	0.34473
2.23	0.34261
2.24	0.34059
2.25	0.33863
2.26	0.33666
2.27	0.33443
2.28	0.33255
2.29	0.33055
2.3	0.32853
2.31	0.32673
2.32	0.32502
2.33	0.32329
2.34	0.32186
2.35	0.32062
2.36	0.31939
2.37	0.31816
2.38	0.31659
2.39	0.3152
2.4	0.31397
2.41	0.31274
2.42	0.31151
2.43	0.31009
2.44	0.30854
2.45	0.30692
2.46	0.30517
2.47	0.30343
2.48	0.30166
2.49	0.29975
2.5	0.29798
2.51	0.29586
2.52	0.29376
2.53	0.2917
2.54	0.28968
2.55	0.28772
2.56	0.28565
2.57	0.28353
2.58	0.2817
2.59	0.27998
2.6	0.27849
2.61	0.27719
2.62	0.27606
2.63	0.2748
2.64	0.27365
2.65	0.27242
2.66	0.27122
2.67	0.27005
2.68	0.26902
2.69	0.26803
2.7	0.26677
2.71	0.26541
2.72	0.26406
2.73	0.26262
2.74	0.26128
2.75	0.2603
2.76	0.25924
2.77	0.25847
2.78	0.25775
2.79	0.25707
2.8	0.25629
2.81	0.25546
2.82	0.25468
2.83	0.2538
2.84	0.25299
2.85	0.25189
2.86	0.25087
2.87	0.24961
2.88	0.24822
2.89	0.24701
2.9	0.24603
2.91	0.24511
2.92	0.24456
2.93	0.24391
2.94	0.24332
2.95	0.24265
2.96	0.24232
2.97	0.2419
2.98	0.24144
2.99	0.241
3	0.24055
3.01	0.24019
3.02	0.23974
3.03	0.23928
3.04	0.23889
3.05	0.23861
3.06	0.23835
3.07	0.23799
3.08	0.2377
3.09	0.23739
3.1	0.23678
3.11	0.23642
3.12	0.23622
3.13	0.23621
3.14	0.23604
3.15	0.23581
3.16	0.23566
3.17	0.23609
3.18	0.23629
3.19	0.23624
3.2	0.23606
3.21	0.23573
3.22	0.23541
3.23	0.23491
3.24	0.2342
3.25	0.2335
3.26	0.23262
3.27	0.23166
3.28	0.23093
3.29	0.22991
3.3	0.22934
3.31	0.22875
3.32	0.22821
3.33	0.22786
3.34	0.22773
3.35	0.2277
3.36	0.22781
3.37	0.22753
3.38	0.22711
3.39	0.22646
3.4	0.22577
3.41	0.22492
3.42	0.22417
3.43	0.2235
3.44	0.22287
3.45	0.22198
3.46	0.22085
3.47	0.21965
3.48	0.21823
3.49	0.21669
3.5	0.21501
3.51	0.21331
3.52	0.21146
3.53	0.20984
3.54	0.2082
3.55	0.20637
3.56	0.20425
3.57	0.2021
3.58	0.19989
3.59	0.19783
3.6	0.19577
3.61	0.19388
3.62	0.19212
3.63	0.1906
3.64	0.18911
3.65	0.18777
3.66	0.18633
3.67	0.18478
3.68	0.18339
3.69	0.18162
3.7	0.17995
3.71	0.17846
3.72	0.17701
3.73	0.1757
3.74	0.17451
3.75	0.17359
3.76	0.17267
3.77	0.17138
3.78	0.16995
3.79	0.16886
3.8	0.16754
3.81	0.16633
3.82	0.16522
3.83	0.16441
3.84	0.16377
3.85	0.1633
3.86	0.16262
3.87	0.16187
3.88	0.16106
3.89	0.16037
3.9	0.15961
3.91	0.15902
3.92	0.1586
3.93	0.15796
3.94	0.15754
3.95	0.15732
3.96	0.15736
3.97	0.15747
3.98	0.15756
3.99	0.15736
4	0.15741
4.01	0.15774
4.02	0.15807
4.03	0.15848
4.04	0.15869
4.05	0.15907
4.06	0.15923
4.07	0.15924
4.08	0.15926
4.09	0.15922
4.1	0.15908
4.11	0.15897
4.12	0.15874
4.13	0.15835
4.14	0.15802
4.15	0.15757
4.16	0.15735
4.17	0.15695
4.18	0.15646
4.19	0.15608
4.2	0.15575
4.21	0.15559
4.22	0.15548
4.23	0.15548
4.24	0.15558
4.25	0.15561
4.26	0.1555
4.27	0.15498
4.28	0.15416
4.29	0.15327
4.3	0.15236
4.31	0.15157
4.32	0.15075
4.33	0.15007
4.34	0.14952
4.35	0.14905
4.36	0.14873
4.37	0.1482
4.38	0.14771
4.39	0.14702
4.4	0.14633
4.41	0.1454
4.42	0.14436
4.43	0.14337
4.44	0.14201
4.45	0.14049
4.46	0.13888
4.47	0.13725
4.48	0.13558
4.49	0.13404
4.5	0.13258
4.51	0.13146
4.52	0.13025
4.53	0.1292
4.54	0.12809
4.55	0.12667
4.56	0.1254
4.57	0.12391
4.58	0.12251
4.59	0.12136
4.6	0.12022
4.61	0.11934
4.62	0.11838
4.63	0.11732
4.64	0.11642
4.65	0.11515
4.66	0.11417
4.67	0.11325
4.68	0.11262
4.69	0.1121
4.7	0.11178
4.71	0.11155
4.72	0.11135
4.73	0.11087
4.74	0.1103
4.75	0.10995
4.76	0.10949
4.77	0.10914
4.78	0.10874
4.79	0.10861
4.8	0.10834
4.81	0.10787
4.82	0.10734
4.83	0.10684
4.84	0.10622
4.85	0.10583
4.86	0.10543
4.87	0.10496
4.88	0.10435
4.89	0.10428
4.9	0.10402
4.91	0.10379
4.92	0.10355
4.93	0.10326
4.94	0.10295
4.95	0.10259
4.96	0.10225
4.97	0.10178
4.98	0.10139
4.99	0.101
5	0.10043
5.01	0.099792
5.02	0.099045
5.03	0.098488
5.04	0.098017
5.05	0.097343
5.06	0.096826
5.07	0.096418
5.08	0.096427
5.09	0.096564
5.1	0.096756
5.11	0.097056
5.12	0.097379
5.13	0.097595
5.14	0.097705
5.15	0.09805
5.16	0.098423
5.17	0.098738
5.18	0.099369
5.19	0.10003
5.2	0.1004
5.21	0.10061
5.22	0.10071
5.23	0.10071
5.24	0.10107
5.25	0.10111
5.26	0.10127
5.27	0.10126
5.28	0.10141
5.29	0.10135
5.3	0.10123
5.31	0.10108
5.32	0.10066
5.33	0.10032
5.34	0.10019
5.35	0.10037
5.36	0.10033
5.37	0.10032
5.38	0.099949
5.39	0.09957
5.4	0.099171
5.41	0.098675
5.42	0.098125
5.43	0.097666
5.44	0.097295
5.45	0.096648
5.46	0.096179
5.47	0.095861
5.48	0.095446
5.49	0.095014
5.5	0.094985
5.51	0.094609
